"Name","Hometown","Year","Sport"
"Macsen Sisam","Auckland, New Zealand",2021,"mten"
"Siim Troost","Tallin, Estonia",2021,"mten"
"Jeremie Casabon","Flourtown, Pa.",2022,"mten"
"Nathan Cox","Lake Charles, La.",2022,"mten"
"Mitchell Deames","Daniel Island, S.C.",2022,"mten"
"Marcus Ferreira","Hilton Head, S.C.",2022,"mten"
"Joubert Klopper","Bloemfontein, South Africa",2022,"mten"
"Connor Robb-Wilcox","Salt Lake City, Utah",2022,"mten"
"Michael Ross","Charleston, S.C.",2022,"mten"
"Macsen Sisam","Auckland, New Zealand",2022,"mten"
"Siim Troost","Tallin, Estonia",2022,"mten"
"Paul Wang","Hsinchu, Taiwan",2022,"mten"
"Jeremie Casabon","Flourtown, Pa.",2023,"mten"
"Nathan Cox","Lake Charles, La.",2023,"mten"
"Mitchell Deames","Daniel Island, S.C.",2023,"mten"
"Alexandre Hillhouse","Toulouse, France",2023,"mten"
"Oscar Jensen","London, England",2023,"mten"
"Joubert Klopper","Bloemfontein, South Africa",2023,"mten"
"Juan Lopez","Madrid, Spain",2023,"mten"
"Callum Rendle","Berkshire, England",2023,"mten"
"Connor Robb-Wilcox","Salt Lake City, Utah",2023,"mten"
"Michael Ross","Charleston, S.C.",2023,"mten"
"Paul Wang","Hsinchu, Taiwan",2023,"mten"
"Frances Altick","Monroe, La.",2013,"wten"
"Ashleigh Antal","Wilmington, NC",2013,"wten"
"Sydney Campbell","Franklin, Tenn.",2013,"wten"
"Marie Casares","Quito, Ecuador",2013,"wten"
"Courtney Colton","Davie, Fla.",2013,"wten"
"Maggie Leavell","Memphis, Tenn.",2013,"wten"
"Lauren Mira","Baton Rouge, La.",2013,"wten"
"Georgina Sellyn","Glasgow, Scotland",2013,"wten"
"Astra Sharma","Perth, Australia",2013,"wten"
"Frances Altick","Monroe, La.",2014,"wten"
"Ashleigh Antal","Wilmington, NC",2014,"wten"
"Sydney Campbell","Franklin, Tenn.",2014,"wten"
"Marie Casares","Quito, Ecuador",2014,"wten"
"Courtney Colton","Davie, Fla.",2014,"wten"
"Maggie Leavell","Memphis, Tenn.",2014,"wten"
"Payton Robinette","Maryville, Tenn.",2014,"wten"
"Georgina Sellyn","Glasgow, Scotland",2014,"wten"
"Astra Sharma","Perth, Australia",2014,"wten"
"Ellie Yates","Ridgeland, Miss.",2014,"wten"
"Frances Altick","Monroe, La.",2015,"wten"
"Sydney Campbell","Franklin, Tenn.",2015,"wten"
"Courtney Colton","Davie, Fla.",2015,"wten"
"Fernanda Contreras","Austin, Texas",2015,"wten"
"Summer Dvorak","Laguna Beach, Calif.",2015,"wten"
"Maggie Leavell","Memphis, Tenn.",2015,"wten"
"Payton Robinette","Maryville, Tenn.",2015,"wten"
"Georgina Sellyn","Glasgow, Scotland",2015,"wten"
"Astra Sharma","Perth, Australia",2015,"wten"
"Ellie Yates","Ridgeland, Miss.",2015,"wten"
"Sydney Campbell","Franklin, Tenn.",2016,"wten"
"Fernanda Contreras","Austin, Texas",2016,"wten"
"Summer Dvorak","Laguna Beach, Calif.",2016,"wten"
"Emma Kurtz","Atlanta, Ga.",2016,"wten"
"Payton Robinette","Maryville, Tenn.",2016,"wten"
"Christina Rosca","Princeton, N.J.",2016,"wten"
"Georgina Sellyn","Glasgow, Scotland",2016,"wten"
"Astra Sharma","Perth, Australia",2016,"wten"
"Emily Smith","Birmingham, England",2016,"wten"
"Fernanda Contreras","Austin, Texas",2017,"wten"
"Summer Dvorak","Laguna Beach, Calif.",2017,"wten"
"Lauren Gish","Mooresville, N.C.",2017,"wten"
"Emma Kurtz","Atlanta, Ga.",2017,"wten"
"Amanda Meyer","Delray Beach, Fla.",2017,"wten"
"Payton Robinette","Maryville, Tenn.",2017,"wten"
"Christina Rosca","Princeton, N.J.",2017,"wten"
"Astra Sharma","Perth, Australia",2017,"wten"
"Emily Smith","Birmingham, England",2017,"wten"
"Carolyn Campana","Hillsborough, Calif.",2018,"wten"
"Fernanda Contreras","Austin, Texas",2018,"wten"
"Georgia Drummy","Dublin, Ireland",2018,"wten"
"Summer Dvorak","Laguna Beach, Calif.",2018,"wten"
"Lauren Gish","Mooresville, N.C.",2018,"wten"
"Emma Kurtz","Atlanta, Ga.",2018,"wten"
"Amanda Meyer","Delray Beach, Fla.",2018,"wten"
"Christina Rosca","Princeton, N.J.",2018,"wten"
"Emily Smith","Birmingham, England",2018,"wten"
"Marcella Cruz","Marlboro, N.J.",2019,"wten"
"Georgia Drummy","Dublin, Ireland",2019,"wten"
"Dasha Kourkina","Brooklyn, N.Y.",2019,"wten"
"Emma Kurtz","Atlanta, Ga.",2019,"wten"
"Amanda Meyer","Delray Beach, Fla.",2019,"wten"
"Christina Rosca","Princeton, N.J.",2019,"wten"
"Anna Ross","Charleston, S.C.",2019,"wten"
"Marcella Cruz","Marlboro, N.J.",2020,"wten"
"Lauren Gish","Mooresville, N.C.",2020,"wten"
"Dasha Kourkina","Brooklyn, N.Y.",2020,"wten"
"Emma Kurtz","Atlanta, Ga.",2020,"wten"
"Anessa Lee","San Marino, Calif.",2020,"wten"
"Amanda Meyer","Delray Beach, Fla.",2020,"wten"
"Christina Rosca","Princeton, N.J.",2020,"wten"
"Anna Ross","Charleston, S.C.",2020,"wten"
"Holly Staff","Manchester, England",2020,"wten"
"Marcella Cruz","Marlboro, N.J.",2021,"wten"
"Dasha Kourkina","Brooklyn, N.Y.",2021,"wten"
"Anessa Lee","San Marino, Calif.",2021,"wten"
"Yufei Long","Shenzhen, China",2021,"wten"
"Célia-Belle Mohr","Montargis, France",2021,"wten"
"MaryAnn Rompf","Bradenton, Fla.",2021,"wten"
"Anna Ross","Charleston, S.C.",2021,"wten"
"Holly Staff","Manchester, England",2021,"wten"
"Amy Stevens","Geelong, Victoria, Australia",2021,"wten"
"Marcella Cruz","Marlboro, N.J.",2022,"wten"
"Dasha Kourkina","Brooklyn, N.Y.",2022,"wten"
"Anessa Lee","San Marino, Calif.",2022,"wten"
"Sonya Macavei","Cincinnati, Ohio",2022,"wten"
"Célia-Belle Mohr","Montargis, France",2022,"wten"
"Anna Ross","Charleston, S.C.",2022,"wten"
"Holly Staff","Manchester, England",2022,"wten"
"Bridget Stammel","Dallas, Texas",2022,"wten"
"Amy Stevens","Geelong, Victoria, Australia",2022,"wten"
"Naomi Katz","El Paso, Texas",2023,"wten"
"Anessa Lee","San Marino, Calif.",2023,"wten"
"Sonya Macavei","Cincinnati, Ohio",2023,"wten"
"Célia-Belle Mohr","Montargis, France",2023,"wten"
"Valeria Ray","Miami, Fla.",2023,"wten"
"Holly Staff","Manchester, England",2023,"wten"
"Bridget Stammel","Dallas, Texas",2023,"wten"
"Amy Stevens","Geelong, Victoria, Australia",2023,"wten"
"Courtney Kirk","Baltimore",2013,"wlax"
"Maggie Forker","Havertown, Pa.",2013,"wlax"
"Maddie Kratz","Wilton, Conn.",2013,"wlax"
"Meggie Ramzy","Lutherville, Md.",2013,"wlax"
"Mackenzie Smith","Vero Beach, Fla.",2013,"wlax"
"Gabrielle Nesi","Garden City, N.Y.",2013,"wlax"
"Paige Cahill","Harpeth Hall",2013,"wlax"
"Alex Duckenfield","Rutledge, Pa.",2013,"wlax"
"Sarah Wilcox","Alexandria, Va.",2013,"wlax"
"Ashlin Dolan","Morristown, N.J.",2013,"wlax"
"Mallory Schonk","Perry Hall, Md.",2013,"wlax"
"Kelly Chandler","Salisbury, Md.",2013,"wlax"
"C.C. Hoogland","Glenview, Ill.",2013,"wlax"
"Alexa Kunowsky","Severna Park, Md.",2013,"wlax"
"Abby Wheeler","Charlottesville, Va.",2013,"wlax"
"Chelsea Lanzoni","Annapolis, Md.",2013,"wlax"
"Sarah Tustin","Horsham, Pa.",2013,"wlax"
"Emma Dagres","Weston, Mass.",2013,"wlax"
"Annie Vreeland","Short Hills, N.J.",2013,"wlax"
"Rebecca Ryan","Ipswich, Mass.",2013,"wlax"
"Amanda Lockwood","Milton, Ga.",2013,"wlax"
"Olivia Goodman","Villanova, Pa.",2013,"wlax"
"Chelsea Pasfield","Alexandria, Va.",2013,"wlax"
"Brandi Byner","Baltimore, Md.",2013,"wlax"
"Carly Linthicum","Salisbury, Md.",2013,"wlax"
"Alyssa Dunlap","Villanova, Pa.",2013,"wlax"
"Callahan Kent","Norwell, Mass.",2014,"wlax"
"Eliza Clemens","Ruxton, Md.",2014,"wlax"
"Maggie Forker","Havertown, Pa.",2014,"wlax"
"Maddie Kratz","Wilton, Conn.",2014,"wlax"
"Meggie Ramzy","Lutherville, Md.",2014,"wlax"
"Mackenzie Smith","Vero Beach, Fla.",2014,"wlax"
"Gabrielle Nesi","Garden City, N.Y.",2014,"wlax"
"Abby Quirk","Sudbury, Mass.",2014,"wlax"
"Alex Duckenfield","Rutledge, Pa.",2014,"wlax"
"Jill Doherty","Reading, Mass.",2014,"wlax"
"Sarah Wilcox","Alexandria, Va.",2014,"wlax"
"Ashlin Dolan","Morristown, N.J.",2014,"wlax"
"Mallory Schonk","Perry Hall, Md.",2014,"wlax"
"Kelly Chandler","Salisbury, Md.",2014,"wlax"
"C.C. Hoogland","Glenview, Ill.",2014,"wlax"
"Alexa Kunowsky","Severna Park, Md.",2014,"wlax"
"Abby Wheeler","Charlottesville, Va.",2014,"wlax"
"Chelsea Lanzoni","Annapolis, Md.",2014,"wlax"
"Margaret Fee","Needham, Mass.",2014,"wlax"
"Lexi Smith","Summit, N.J.",2014,"wlax"
"Sarah Tustin","Horsham, Pa.",2014,"wlax"
"Emma Dagres","Weston, Mass.",2014,"wlax"
"Annie Vreeland","Short Hills, N.J.",2014,"wlax"
"Rebecca Ryan","Ipswich, Mass.",2014,"wlax"
"MacKenzie Lange","Sparks, Md.",2014,"wlax"
"Amanda Lockwood","Milton, Ga.",2014,"wlax"
"Kayla Peterson","Hagerstown, Md.",2014,"wlax"
"Shelby Trentzsch","Westminster, Md.",2014,"wlax"
"Leah Peterson","Hagerstown, Md.",2014,"wlax"
"Sydney Trentzsch","Westminster, Md.",2014,"wlax"
"Kayla Pruitt","Moorestown, N.J.",2014,"wlax"
"Marley Sternberg","Blue Bell, Pa.",2014,"wlax"
"Jess Dadino","Moorestown, N.J.",2014,"wlax"
"Brandi Byner","Baltimore, Md.",2014,"wlax"
"Caroline Peters","Rockville, Md.",2014,"wlax"
"Frankie Angeleri","Moorestown, N.J.",2014,"wlax"
"Alyssa Dunlap","Villanova, Pa.",2014,"wlax"
"Callahan Kent","Norwell, Mass.",2015,"wlax"
"Eliza Clemens","Ruxton, Md.",2015,"wlax"
"Maggie Forker","Havertown, Pa.",2015,"wlax"
"Maddie Kratz","Wilton, Conn.",2015,"wlax"
"Hadley Brown","Baltimore, Md.",2015,"wlax"
"Meggie Ramzy","Lutherville, Md.",2015,"wlax"
"Melanie Becker","Moorestown, N.J.",2015,"wlax"
"Gabrielle Nesi","Garden City, N.Y.",2015,"wlax"
"Abby Quirk","Sudbury, Mass.",2015,"wlax"
"Alex Duckenfield","Rutledge, Pa.",2015,"wlax"
"Jill Doherty","Reading, Mass.",2015,"wlax"
"Sarah Wilcox","Alexandria, Va.",2015,"wlax"
"Ashlin Dolan","Morristown, N.J.",2015,"wlax"
"Mallory Schonk","Perry Hall, Md.",2015,"wlax"
"Kelly Chandler","Salisbury, Md.",2015,"wlax"
"Julie Blaze","Towson, Md.",2015,"wlax"
"Alexa Kunowsky","Severna Park, Md.",2015,"wlax"
"Lucy Maloney","Brookline, Mass.",2015,"wlax"
"Grace Bell","Brooklyn, N.Y.",2015,"wlax"
"Margaret Fee","Needham, Mass.",2015,"wlax"
"Lexi Smith","Summit, N.J.",2015,"wlax"
"Emma Dagres","Weston, Mass.",2015,"wlax"
"Annie Vreeland","Short Hills, N.J.",2015,"wlax"
"Rebecca Ryan","Ipswich, Mass.",2015,"wlax"
"MacKenzie Lange","Sparks, Md.",2015,"wlax"
"Amanda Lockwood","Milton, Ga.",2015,"wlax"
"Kayla Peterson","Hagerstown, Md.",2015,"wlax"
"Leah Peterson","Hagerstown, Md.",2015,"wlax"
"Kayla Pruitt","Moorestown, N.J.",2015,"wlax"
"Marley Sternberg","Blue Bell, Pa.",2015,"wlax"
"Jess Dadino","Moorestown, N.J.",2015,"wlax"
"Caroline Peters","Rockville, Md.",2015,"wlax"
"Frankie Angeleri","Moorestown, N.J.",2015,"wlax"
"Callahan Kent","Norwell, Mass.",2016,"wlax"
"Eliza Clemens","Ruxton, Md.",2016,"wlax"
"Alex Rasmussen","San Diego, Calif.",2016,"wlax"
"Hadley Brown","Baltimore, Md.",2016,"wlax"
"Madison Foglio","Manhasset, N.Y.",2016,"wlax"
"Jill Doherty","Reading, Mass.",2016,"wlax"
"Melanie Becker","Moorestown, N.J.",2016,"wlax"
"Abby Quirk","Sudbury, Mass.",2016,"wlax"
"Mary Dachille","Hingham, Mass.",2016,"wlax"
"Hannah Davis","Milton, Ga.",2016,"wlax"
"Sarah Wilcox","Alexandria, Va.",2016,"wlax"
"Avery Hoelting","Baltimore, Md.",2016,"wlax"
"Ashlin Dolan","Morristown, N.J.",2016,"wlax"
"Mallory Schonk","Perry Hall, Md.",2016,"wlax"
"Emily Mathewson","Garnet Valley, Pa.",2016,"wlax"
"Mattern Burnett","Alexandria, Va.",2016,"wlax"
"Kelly Chandler","Salisbury, Md.",2016,"wlax"
"Julie Blaze","Towson, Md.",2016,"wlax"
"Alexa Kunowsky","Severna Park, Md.",2016,"wlax"
"Gwyn Devin","Westfield, N.J.",2016,"wlax"
"Grace Bell","Brooklyn, N.Y.",2016,"wlax"
"Margaret Fee","Needham, Mass.",2016,"wlax"
"Lexi Smith","Summit, N.J.",2016,"wlax"
"Emma Dagres","Weston, Mass.",2016,"wlax"
"Annie Vreeland","Short Hills, N.J.",2016,"wlax"
"Lily Argyle","Medford, N.J.",2016,"wlax"
"MacKenzie Lange","Sparks, Md.",2016,"wlax"
"Amanda Lockwood","Milton, Ga.",2016,"wlax"
"Kayla Peterson","Hagerstown, Md.",2016,"wlax"
"Leah Peterson","Hagerstown, Md.",2016,"wlax"
"Kayla Pruitt","Moorestown, N.J.",2016,"wlax"
"Marley Sternberg","Blue Bell, Pa.",2016,"wlax"
"Jess Dadino","Moorestown, N.J.",2016,"wlax"
"Caroline Peters","Rockville, Md.",2016,"wlax"
"Frankie Angeleri","Moorestown, N.J.",2016,"wlax"
"Gabby Fornia","Mt. Laurel, N.J.",2017,"wlax"
"Callahan Kent","Norwell, Mass.",2017,"wlax"
"Maddie Miller","Manhasset, N.Y.",2017,"wlax"
"Eliza Clemens","Ruxton, Md.",2017,"wlax"
"Griffin Gearhardt","Memphis, Tenn.",2017,"wlax"
"Alex Rasmussen","San Diego, Calif.",2017,"wlax"
"Hadley Brown","Baltimore, Md.",2017,"wlax"
"Jill Doherty","Reading, Mass.",2017,"wlax"
"Melanie Becker","Moorestown, N.J.",2017,"wlax"
"Cassidy Orban","Long Valley, N.J.",2017,"wlax"
"Abby Quirk","Sudbury, Mass.",2017,"wlax"
"Mary Dachille","Hingham, Mass.",2017,"wlax"
"Halle Regan","Baltimore, Md.",2017,"wlax"
"Avery Hoelting","Baltimore, Md.",2017,"wlax"
"Madison Foglio","Manhasset, N.Y.",2017,"wlax"
"Melissa Hawkins","Bridgewater, N.J.",2017,"wlax"
"Emily Mathewson","Garnet Valley, Pa.",2017,"wlax"
"Mattern Burnett","Alexandria, Va.",2017,"wlax"
"Julie Blaze","Towson, Md.",2017,"wlax"
"Gwyn Devin","Westfield, N.J.",2017,"wlax"
"Grace Bell","Brooklyn, N.Y.",2017,"wlax"
"Margaret Fee","Needham, Mass.",2017,"wlax"
"Lexi Smith","Summit, N.J.",2017,"wlax"
"Jacqueline Littleson","Fair Haven, N.J.",2017,"wlax"
"Abby Morgan","Chatham, N.J.",2017,"wlax"
"Emily Kalin","Summit, N.J.",2017,"wlax"
"Lily Argyle","Medford, N.J.",2017,"wlax"
"MacKenzie Lange","Sparks, Md.",2017,"wlax"
"Kayla Peterson","Hagerstown, Md.",2017,"wlax"
"Leah Peterson","Hagerstown, Md.",2017,"wlax"
"Kayla Pruitt","Moorestown, N.J.",2017,"wlax"
"Marley Sternberg","Blue Bell, Pa.",2017,"wlax"
"Jess Dadino","Moorestown, N.J.",2017,"wlax"
"Caroline Peters","Rockville, Md.",2017,"wlax"
"Frankie Angeleri","Moorestown, N.J.",2017,"wlax"
"Nicki Dadino","Moorestown, N.J.",2017,"wlax"
"Dede Daly","Summit, N.J.",2017,"wlax"
"Elizabeth Scarrone","Rumson, N.J.",2017,"wlax"
"Gabby Fornia","Mt. Laurel, N.J.",2018,"wlax"
"Maddie Miller","Manhasset, N.Y.",2018,"wlax"
"Griffin Gearhardt","Memphis, Tenn.",2018,"wlax"
"Alex Rasmussen","San Diego, Calif.",2018,"wlax"
"Hadley Brown","Baltimore, Md.",2018,"wlax"
"Madison Foglio","Manhasset, N.Y.",2018,"wlax"
"Callie Sundin","Morristown, NJ",2018,"wlax"
"Melanie Becker","Moorestown, N.J.",2018,"wlax"
"Cassidy Orban","Long Valley, N.J.",2018,"wlax"
"Halle Regan","Baltimore, Md.",2018,"wlax"
"Maddie Souza","Alamo, Ca.",2018,"wlax"
"Melissa Hawkins","Bridgewater, N.J.",2018,"wlax"
"Emily Mathewson","Garnet Valley, Pa.",2018,"wlax"
"Mattern Burnett","Alexandria, Va.",2018,"wlax"
"Julie Blaze","Towson, Md.",2018,"wlax"
"Gwyn Devin","Westfield, N.J.",2018,"wlax"
"Grace Bell","Brooklyn, N.Y.",2018,"wlax"
"Lexi Smith","Summit, N.J.",2018,"wlax"
"Olivia Lagomarsino","Orinda, Ca.",2018,"wlax"
"Karlie Bucci","New Canaan, Ct.",2018,"wlax"
"Sophie Furlong","Baltimore, Md.",2018,"wlax"
"Megan MacGillis","Rumson, NJ",2018,"wlax"
"Brianne Gross","El Dorado Hills, Ca.",2018,"wlax"
"Abby Morgan","Chatham, N.J.",2018,"wlax"
"Nicki Dadino","Moorestown, N.J.",2018,"wlax"
"Dede Daly","Summit, N.J.",2018,"wlax"
"Emily Brooks","Moorestown, N.J.",2018,"wlax"
"Elizabeth Scarrone","Rumson, N.J.",2018,"wlax"
"Gabby Fornia","Mt. Laurel, N.J.",2019,"wlax"
"Maddie Miller","Manhasset, N.Y.",2019,"wlax"
"Griffin Gearhardt","Memphis, Tenn.",2019,"wlax"
"Kayla Rieu","West Friendship, Md.",2019,"wlax"
"Madison Foglio","Manhasset, N.Y.",2019,"wlax"
"Callie Sundin","Morristown, N.J.",2019,"wlax"
"Paige Finneran","Greenwich, Conn.",2019,"wlax"
"Cassidy Orban","Long Valley, N.J.",2019,"wlax"
"Devin Fitzpatrick","Norwell, Mass.",2019,"wlax"
"Halle Regan","Baltimore, Md.",2019,"wlax"
"Maddie Souza","Alamo, Calif.",2019,"wlax"
"Melissa Hawkins","Bridgewater, N.J.",2019,"wlax"
"Emily Mathewson","Garnet Valley, Pa.",2019,"wlax"
"Mattern Burnett","Alexandria, Va.",2019,"wlax"
"Gwyn Devin","Westfield, N.J.",2019,"wlax"
"Nellie Blaze","Baltimore, Md.",2019,"wlax"
"Kate Murphy","Eads, Tenn.",2019,"wlax"
"Paige Gunning","Severna Park, Md.",2019,"wlax"
"Lila Huddles","Baltimore, Md.",2019,"wlax"
"Abby Morgan","Chatham, N.J.",2019,"wlax"
"Lily Argyle","Medford, N.J.",2019,"wlax"
"Karlie Bucci","New Canaan, Conn.",2019,"wlax"
"Sophie Furlong","Baltimore, Md.",2019,"wlax"
"Megan MacGillis","Rumson, N.J.",2019,"wlax"
"Brianne Gross","El Dorado Hills, Calif.",2019,"wlax"
"Mikela McCauley","Katy, Texas",2019,"wlax"
"Nicki Dadino","Moorestown, N.J.",2019,"wlax"
"Dede Daly","Summit, N.J.",2019,"wlax"
"Emily Brooks","Moorestown, N.J.",2019,"wlax"
"Elizabeth Scarrone","Rumson, N.J.",2019,"wlax"
"Shaye Henderson","Park City, Utah",2019,"wlax"
"Gabby Fornia","Mt. Laurel, N.J.",2020,"wlax"
"Maddie Miller","Manhasset, N.Y.",2020,"wlax"
"Griffin Gearhardt","Memphis, Tenn.",2020,"wlax"
"Kayla Rieu","West Friendship, Md.",2020,"wlax"
"Callie Sundin","Morristown, N.J.",2020,"wlax"
"Paige Finneran","Greenwich, Conn.",2020,"wlax"
"Cassidy Orban","Long Valley, N.J.",2020,"wlax"
"Devin Fitzpatrick","Norwell, Mass.",2020,"wlax"
"Halle Regan","Baltimore, Md.",2020,"wlax"
"Maddie Souza","Alamo, Calif.",2020,"wlax"
"Melissa Hawkins","Bridgewater, N.J.",2020,"wlax"
"Haley Gochnauer","Reisterstown, Md.",2020,"wlax"
"Cailin Bracken","Ridgewood, N.J.",2020,"wlax"
"Ellie Hilsabeck","Hingham, Mass.",2020,"wlax"
"Lexie de Roziere","Ponte Vedra Beach, Fla.",2020,"wlax"
"Nellie Blaze","Baltimore, Md.",2020,"wlax"
"Kate Murphy","Eads, Tenn.",2020,"wlax"
"Paige Gunning","Severna Park, Md.",2020,"wlax"
"Lila Huddles","Baltimore, Md.",2020,"wlax"
"Abby Morgan","Chatham, N.J.",2020,"wlax"
"Emily Brooks","Moorestown, N.J.",2020,"wlax"
"Megan Graziano","Mendham, N.J.",2020,"wlax"
"Ella Smith","Lake Oswego, Ore.",2020,"wlax"
"Maggie Arnold","Manhasset, N.Y.",2020,"wlax"
"Karlie Bucci","New Canaan, Conn.",2020,"wlax"
"Lindsey Maxwell","Dallas, Texas",2020,"wlax"
"Sophie Furlong","Baltimore, Md.",2020,"wlax"
"Megan MacGillis","Rumson, N.J.",2020,"wlax"
"Brianne Gross","El Dorado Hills, Calif.",2020,"wlax"
"Mikela McCauley","Katy, Texas",2020,"wlax"
"Nicki Dadino","Moorestown, N.J.",2020,"wlax"
"Dede Daly","Summit, N.J.",2020,"wlax"
"Elizabeth Scarrone","Rumson, N.J.",2020,"wlax"
"Shaye Henderson","Park City, Utah",2020,"wlax"
"Remy Ricciardi","Ridgewood, N.J.",2020,"wlax"
"Gabby Fornia","Mt. Laurel, N.J.",2021,"wlax"
"Cate Bradley","Alexandria, Va.",2021,"wlax"
"Josie Ward","Nashville, Tenn.",2021,"wlax"
"Kayla Rieu","West Friendship, Md.",2021,"wlax"
"Callie Sundin","Morristown, N.J.",2021,"wlax"
"Paige Finneran","Greenwich, Conn.",2021,"wlax"
"Trystan Fogg","Alexandria, Va.",2021,"wlax"
"Devin Fitzpatrick","Norwell, Mass.",2021,"wlax"
"Kemper Robinson","Owings Mills, Md.",2021,"wlax"
"Maddie Souza","Alamo, Calif.",2021,"wlax"
"Melissa Hawkins","Bridgewater, N.J.",2021,"wlax"
"Haley Gochnauer","Reisterstown, Md.",2021,"wlax"
"Cailin Bracken","Ridgewood, N.J.",2021,"wlax"
"Ellie Hilsabeck","Hingham, Mass.",2021,"wlax"
"Lexie de Roziere","Ponte Vedra Beach, Fla.",2021,"wlax"
"Nellie Blaze","Baltimore, Md.",2021,"wlax"
"Kate Murphy","Eads, Tenn.",2021,"wlax"
"Paige Gunning","Severna Park, Md.",2021,"wlax"
"Lila Huddles","Baltimore, Md.",2021,"wlax"
"Sammy Nuchow","Los Angeles, Calif.",2021,"wlax"
"Jackie Nuchow","Los Angeles, Calif.",2021,"wlax"
"Emily Brooks","Moorestown, N.J.",2021,"wlax"
"Megan Graziano","Mendham, N.J.",2021,"wlax"
"Ella Smith","Lake Oswego, Ore.",2021,"wlax"
"Maggie Arnold","Manhasset, N.Y.",2021,"wlax"
"Karlie Bucci","New Canaan, Conn.",2021,"wlax"
"Lindsey Maxwell","Dallas, Texas",2021,"wlax"
"Megan Mangines","Boca Raton, Fla.",2021,"wlax"
"Cooper Garrett","Chevy Chase, Md.",2021,"wlax"
"Megan MacGillis","Rumson, N.J.",2021,"wlax"
"Brianne Gross","El Dorado Hills, Calif.",2021,"wlax"
"Mikela McCauley","Katy, Texas",2021,"wlax"
"Nancy Halleron","Timonium, Md.",2021,"wlax"
"Molly Finlay","Oakton, Va.",2021,"wlax"
"Ashley Sampone","Rochester, N.Y.",2021,"wlax"
"Taylor Sampone","Rochester, N.Y.",2021,"wlax"
"Shaye Henderson","Park City, Utah",2021,"wlax"
"Remy Ricciardi","Ridgewood, N.J.",2021,"wlax"
"Cate Bradley","Alexandria, Va.",2022,"wlax"
"Josie Ward","Nashville, Tenn.",2022,"wlax"
"Kayla Rieu","West Friendship, Md.",2022,"wlax"
"Bella Mims","Clermont, Fla.",2022,"wlax"
"Cailin Bracken","Ridgewood, N.J.",2022,"wlax"
"Paige Finneran","Greenwich, Conn.",2022,"wlax"
"Katherine Ernst","Bryn Mawr, Pa.",2022,"wlax"
"Devin Fitzpatrick","Norwell, Mass.",2022,"wlax"
"Kemper Robinson","Owings Mills, Md.",2022,"wlax"
"Amiyah Turner","Silver Springs, Md.",2022,"wlax"
"Megan Mangines","Boca Raton, Fla.",2022,"wlax"
"Haley Gochnauer","Reisterstown, Md.",2022,"wlax"
"Logan Risenhoover","Southlake, Texas",2022,"wlax"
"Ellie Hilsabeck","Hingham, Mass.",2022,"wlax"
"Lexie de Roziere","Ponte Vedra Beach, Fla.",2022,"wlax"
"Nellie Blaze","Baltimore, Md.",2022,"wlax"
"Kate Murphy","Eads, Tenn.",2022,"wlax"
"Paige Gunning","Severna Park, Md.",2022,"wlax"
"Lila Huddles","Baltimore, Md.",2022,"wlax"
"Sammy Nuchow","Los Angeles, Calif.",2022,"wlax"
"Jackie Nuchow","Los Angeles, Calif.",2022,"wlax"
"Molly Joyce","Macedon, N.Y.",2022,"wlax"
"Megan Graziano","Mendham, N.J.",2022,"wlax"
"Ella Smith","Lake Oswego, Ore.",2022,"wlax"
"Maggie Arnold","Manhasset, N.Y.",2022,"wlax"
"Emma Davis","Hingham, Mass.",2022,"wlax"
"Lindsey Maxwell","Dallas, Texas",2022,"wlax"
"Cooper Garrett","Chevy Chase, Md.",2022,"wlax"
"Garrison Morrill","Baltimore, Md.",2022,"wlax"
"Brianne Gross","El Dorado Hills, Calif.",2022,"wlax"
"Nancy Halleron","Timonium, Md.",2022,"wlax"
"Molly Finlay","Oakton, Va.",2022,"wlax"
"Ashley Sampone","Rochester, N.Y.",2022,"wlax"
"Taylor Sampone","Rochester, N.Y.",2022,"wlax"
"Kristin Gruber","Woodbine, Md.",2022,"wlax"
"Remy Ricciardi","Ridgewood, N.J.",2022,"wlax"
"Cate Bradley","Alexandria, Va.",2023,"wlax"
"Josie Ward","Nashville, Tenn.",2023,"wlax"
"Alex Gladding","Pompano Beach, Fla.",2023,"wlax"
"Bella Mims","Clermont, Fla.",2023,"wlax"
"Jaime Biskup","Manorville, N.Y.",2023,"wlax"
"Kate Haffenreffer","Greenwich, Conn.",2023,"wlax"
"Katherine Ernst","Bryn Mawr, Pa.",2023,"wlax"
"Anna Taraboletti","Ponte Vedra Beach, Fla.",2023,"wlax"
"Kemper Robinson","Owings Mills, Md.",2023,"wlax"
"Amiyah Turner","Silver Springs, Md.",2023,"wlax"
"Morgan White","Milton, Ontario",2023,"wlax"
"Haley Gochnauer","Reisterstown, Md.",2023,"wlax"
"Logan Risenhoover","Southlake, Texas",2023,"wlax"
"Ellie Hilsabeck","Hingham, Mass.",2023,"wlax"
"Lexie de Roziere","Ponte Vedra Beach, Fla.",2023,"wlax"
"Lauren Brown","Tampa, Fla.",2023,"wlax"
"Avery Morton","Waterloo, Ontario",2023,"wlax"
"Paige Gunning","Severna Park, Md.",2023,"wlax"
"Elise Bialecki","Littleton, Colo.",2023,"wlax"
"Sammy Nuchow","Los Angeles, Calif.",2023,"wlax"
"Jackie Nuchow","Los Angeles, Calif.",2023,"wlax"
